symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
COIN,2025-12-02T22:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.002660004708453612), np.float64(0.002660004708453612))",-0.19999999999999674,rsi_rsi_trend,1.0.0,"{'rsi': 69.99999999999967, 'rsi_prev': 72.04379562043931, 'volume_ratio': 0.12625268373963755, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.50623, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.01}"
COIN,2025-12-02T22:35:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0020798333449413256), np.float64(0.0020798333449413256))",-0.13504273504273798,rsi_rsi_trend,1.0.0,"{'rsi': 63.5042735042738, 'rsi_prev': 69.99999999999967, 'volume_ratio': 0.5144238424016095, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.59573, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.0}"
COIN,2025-12-02T22:40:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.00203752297808567), np.float64(0.00203752297808567))",-0.10627743149042153,rsi_rsi_trend,1.0.0,"{'rsi': 60.62774314904215, 'rsi_prev': 63.5042735042738, 'volume_ratio': 0.33336013077149823, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.69504500000005, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.0463}"
COIN,2025-12-02T22:45:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0019193062104759784), np.float64(0.0019193062104759784))",-0.12510974539069097,rsi_rsi_trend,1.0.0,"{'rsi': 62.510974539069096, 'rsi_prev': 60.62774314904215, 'volume_ratio': 0.3846721432436421, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.77817, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.2125}"
COIN,2025-12-02T22:50:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0019096918361290968), np.float64(0.0019096918361290968))",-0.09019540097509392,rsi_rsi_trend,1.0.0,"{'rsi': 59.01954009750939, 'rsi_prev': 62.510974539069096, 'volume_ratio': 0.47767183114290634, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.86417, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",neutral,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.22}"
COIN,2025-12-02T22:55:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.001901578513810236), np.float64(0.001901578513810236))",-0.02869757174392852,rsi_rsi_trend,1.0.0,"{'rsi': 52.86975717439285, 'rsi_prev': 59.01954009750939, 'volume_ratio': 0.47482518924939665, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.94767, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",neutral,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.38}"
COIN,2025-12-02T23:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0019262049358769397), np.float64(0.0019262049358769397))",-0.01952277657266258,rsi_rsi_trend,1.0.0,"{'rsi': 51.95227765726626, 'rsi_prev': 52.86975717439285, 'volume_ratio': 0.9453482364504707, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 265.02767, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",neutral,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.2}"
COIN,2025-12-02T23:05:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0018792275801296104), np.float64(0.0018792275801296104))",0.1072124756335306,rsi_rsi_trend,1.0.0,"{'rsi': 39.27875243664694, 'rsi_prev': 51.95227765726626, 'volume_ratio': 0.5539893960946592, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.05467, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.75}"
COIN,2025-12-02T23:10:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0018396174474829773), np.float64(0.0018396174474829773))",0.10314448359989918,rsi_rsi_trend,1.0.0,"{'rsi': 39.68555164001008, 'rsi_prev': 39.27875243664694, 'volume_ratio': 0.645568820668309, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.07408499999997, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.8583}"
COIN,2025-12-02T23:15:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0018461722958780596), np.float64(0.0018461722958780596))",0.006513243595304558,rsi_rsi_trend,1.0.0,"{'rsi': 49.348675640469544, 'rsi_prev': 39.68555164001008, 'volume_ratio': 0.45585161964472304, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.097585, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",neutral,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.97}"
