date,equity,cash,positions
2012-08-31 04:00:00+00:00,106907.99135092931,96051.62577132421,1
2012-09-04 04:00:00+00:00,106756.52377204137,96051.62577132421,1
2012-09-05 04:00:00+00:00,106756.52377204137,96051.62577132421,1
2012-09-06 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-07 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-10 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-11 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-12 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-13 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-14 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-17 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-18 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-19 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-20 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-21 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-24 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-25 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-26 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-27 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-09-28 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-10-01 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-10-02 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-10-03 04:00:00+00:00,106957.3085215384,106957.3085215384,0
2012-10-04 04:00:00+00:00,117631.3408186728,117631.3408186728,1
2012-10-05 04:00:00+00:00,117695.32111194673,117631.3408186728,1
2012-10-08 04:00:00+00:00,117720.20195987764,117631.3408186728,1
2012-10-09 04:00:00+00:00,107174.12625290095,95420.06289840877,1
2012-10-10 04:00:00+00:00,107181.55147720515,95420.06289840877,1
2012-10-11 04:00:00+00:00,107290.8615510577,95420.06289840877,1
2012-10-12 04:00:00+00:00,107184.55019546687,95420.06289840877,1
2012-10-15 04:00:00+00:00,107124.99919296443,95420.06289840877,1
2012-10-16 04:00:00+00:00,117889.40166641414,106125.70408035457,2
2012-10-17 04:00:00+00:00,129915.49445892512,117896.0025842303,3
2012-10-18 04:00:00+00:00,129650.93796862965,129332.58468760853,2
2012-10-19 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-10-22 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-10-23 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-10-24 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-10-25 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-10-26 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-10-31 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-01 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-02 04:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-05 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-06 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-07 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-08 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-09 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-12 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-13 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-14 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-15 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-16 05:00:00+00:00,107603.20693741822,107603.20693741822,0
2012-11-19 05:00:00+00:00,118353.00072251343,118353.00072251343,1
2012-11-20 05:00:00+00:00,118444.58924637818,118353.00072251343,1
2012-11-21 05:00:00+00:00,118429.57463608765,118353.00072251343,1
2012-11-23 05:00:00+00:00,118243.36232529664,118353.00072251343,1
2012-11-26 05:00:00+00:00,107199.11000383459,107199.11000383459,0
2012-11-27 05:00:00+00:00,107199.11000383459,107199.11000383459,0
2012-11-28 05:00:00+00:00,107199.11000383459,107199.11000383459,0
2012-11-29 05:00:00+00:00,117918.77637443505,117918.77637443505,1
2012-11-30 05:00:00+00:00,117981.09992918931,117918.77637443505,1
2012-12-03 05:00:00+00:00,118176.97215092741,117918.77637443505,1
2012-12-04 05:00:00+00:00,117865.3497762736,117918.77637443505,1
2012-12-05 05:00:00+00:00,117990.00263688527,117918.77637443505,1
2012-12-06 05:00:00+00:00,117972.19722149335,117918.77637443505,1
2012-12-07 05:00:00+00:00,117990.00263688527,117918.77637443505,1
2012-12-10 05:00:00+00:00,106945.41333932595,106945.41333932595,0
2012-12-11 05:00:00+00:00,106945.41333932595,106945.41333932595,0
2012-12-12 05:00:00+00:00,106945.41333932595,106945.41333932595,0
2012-12-13 05:00:00+00:00,106945.41333932595,106945.41333932595,0
2012-12-14 05:00:00+00:00,106945.41333932595,106945.41333932595,0
2012-12-17 05:00:00+00:00,106945.41333932595,106945.41333932595,0
2012-12-18 05:00:00+00:00,117639.63741845803,117639.63741845803,1
2012-12-19 05:00:00+00:00,117791.669204423,117639.63741845803,1
2012-12-20 05:00:00+00:00,117883.40558976846,117639.63741845803,1
2012-12-21 05:00:00+00:00,117931.4828144999,117639.63741845803,1
2012-12-24 05:00:00+00:00,117914.65591211038,117639.63741845803,1
2012-12-26 05:00:00+00:00,118058.27393121438,94069.50375623422,3
2012-12-27 05:00:00+00:00,117804.00813277108,105690.78687079293,2
2012-12-28 05:00:00+00:00,117809.22647269112,105690.78687079293,2
2012-12-31 05:00:00+00:00,117479.40556128365,105690.78687079293,2
2013-01-02 05:00:00+00:00,106678.7269728939,94661.065706567,1
2013-01-03 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-04 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-07 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-08 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-09 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-10 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-11 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-14 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-15 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-16 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-17 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-18 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-22 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-23 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-24 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-25 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-28 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-29 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-30 05:00:00+00:00,106775.93379134986,106775.93379134986,0
2013-01-31 05:00:00+00:00,106775.93379134986,96098.74733276221,1
2013-02-01 05:00:00+00:00,106962.63787765357,96098.74733276221,1
2013-02-04 05:00:00+00:00,106772.04427642676,96098.74733276221,1
2013-02-05 05:00:00+00:00,106795.38320846412,96098.74733276221,1
2013-02-06 05:00:00+00:00,106733.14636344764,96098.74733276221,1
2013-02-07 05:00:00+00:00,117320.09061382571,117320.09061382571,1
2013-02-08 05:00:00+00:00,117165.99851558963,105605.61228130618,2
2013-02-11 05:00:00+00:00,118191.07313099506,106344.78211537006,2
2013-02-12 05:00:00+00:00,118493.2036546767,106344.78211537006,2
2013-02-13 05:00:00+00:00,118578.70670643452,106344.78211537006,2
2013-02-14 05:00:00+00:00,118593.21056690815,106344.78211537006,2
2013-02-15 05:00:00+00:00,118737.39815273884,106344.78211537006,2
2013-02-19 05:00:00+00:00,118835.09443676108,118348.40406047934,1
2013-02-20 05:00:00+00:00,119106.99823963278,118348.40406047934,1
2013-02-21 05:00:00+00:00,119175.09713947409,118348.40406047934,1
2013-02-22 05:00:00+00:00,119059.15860187644,118348.40406047934,1
2013-02-25 05:00:00+00:00,119254.66185772055,106446.1749077999,2
2013-02-26 05:00:00+00:00,119094.43291866416,106446.1749077999,2
2013-02-27 05:00:00+00:00,119347.07724582785,106446.1749077999,2
2013-02-28 05:00:00+00:00,119445.82281314963,106446.1749077999,2
2013-03-01 05:00:00+00:00,108024.60557902836,95890.28455699467,1
2013-03-04 05:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-05 05:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-06 05:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-07 05:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-08 05:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-11 04:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-12 04:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-13 04:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-14 04:00:00+00:00,108066.44814670601,108066.44814670601,0
2013-03-15 04:00:00+00:00,118868.2273215107,108061.66312858977,2
2013-03-18 04:00:00+00:00,107765.2736253105,97035.64873641355,1
2013-03-19 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-20 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-21 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-22 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-25 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-26 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-27 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-03-28 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-01 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-02 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-03 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-04 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-05 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-08 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-09 04:00:00+00:00,107666.09672149239,107666.09672149239,0
2013-04-10 04:00:00+00:00,129174.72890933571,129174.72890933571,2
2013-04-11 04:00:00+00:00,129205.43761333046,116273.85718997536,3
2013-04-12 04:00:00+00:00,129255.0080879551,116273.85718997536,3
2013-04-15 04:00:00+00:00,118788.15427526613,105769.95471700808,2
2013-04-16 04:00:00+00:00,118758.39671835085,105769.95471700808,2
2013-04-17 04:00:00+00:00,118842.55153783938,105769.95471700808,2
2013-04-18 04:00:00+00:00,108262.25008644443,95311.35993828159,1
2013-04-19 04:00:00+00:00,108703.09328712802,95311.35993828159,1
2013-04-22 04:00:00+00:00,108950.5087663195,108950.5087663195,0
2013-04-23 04:00:00+00:00,108950.5087663195,108950.5087663195,0
2013-04-24 04:00:00+00:00,108950.5087663195,108950.5087663195,0
2013-04-25 04:00:00+00:00,119837.89246382927,119837.89246382927,1
2013-04-26 04:00:00+00:00,119602.74883284782,119837.89246382927,1
2013-04-29 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-04-30 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-01 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-02 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-03 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-06 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-07 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-08 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-09 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-10 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-13 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-14 04:00:00+00:00,108625.9957503406,108625.9957503406,0
2013-05-15 04:00:00+00:00,108625.9957503406,97774.10029974856,1
2013-05-16 04:00:00+00:00,108419.0023978008,97568.55708434712,1
2013-05-17 04:00:00+00:00,108386.04567363393,97568.55708434712,1
2013-05-20 04:00:00+00:00,108627.48426273,97568.55708434712,1
2013-05-21 04:00:00+00:00,108545.83938434254,97568.55708434712,1
2013-05-22 04:00:00+00:00,108588.0352146877,86714.13362529408,2
2013-05-23 04:00:00+00:00,108781.127723719,86714.13362529408,2
2013-05-24 04:00:00+00:00,108788.44367053639,75846.9598334087,3
2013-05-28 04:00:00+00:00,108787.20070388447,75846.9598334087,3
2013-05-29 04:00:00+00:00,108645.72797563206,75846.9598334087,3
2013-05-30 04:00:00+00:00,108984.96858122479,75846.9598334087,3
2013-05-31 04:00:00+00:00,108823.90087297093,75846.9598334087,3
2013-06-03 04:00:00+00:00,108662.69955228115,86517.16415117527,2
2013-06-04 04:00:00+00:00,108642.57848308826,86517.16415117527,2
2013-06-05 04:00:00+00:00,108304.03770492817,86517.16415117527,2
2013-06-06 04:00:00+00:00,108205.84240268017,86517.16415117527,2
2013-06-07 04:00:00+00:00,108440.23738930965,86517.16415117527,2
2013-06-10 04:00:00+00:00,108359.800068362,86517.16415117527,2
2013-06-11 04:00:00+00:00,108124.06638000751,86517.16415117527,2
2013-06-12 04:00:00+00:00,107891.61226948429,97100.84068497349,1
2013-06-13 04:00:00+00:00,107985.74125012089,97100.84068497349,1
2013-06-14 04:00:00+00:00,107838.18447788883,97100.84068497349,1
2013-06-17 04:00:00+00:00,107886.86796864201,97100.84068497349,1
2013-06-18 04:00:00+00:00,107881.12646301914,97100.84068497349,1
2013-06-19 04:00:00+00:00,107662.15956886936,97100.84068497349,1
2013-06-20 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-06-21 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-06-24 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-06-25 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-06-26 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-06-27 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-06-28 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-07-01 04:00:00+00:00,107603.98258559403,107603.98258559403,0
2013-07-02 04:00:00+00:00,129100.42652384934,129100.42652384934,2
2013-07-03 04:00:00+00:00,131076.08243744812,131135.45708840332,2
2013-07-05 04:00:00+00:00,131087.07876866302,131135.45708840332,2
2013-07-08 04:00:00+00:00,131102.46931832275,131135.45708840332,2
2013-07-09 04:00:00+00:00,130907.25002949676,131135.45708840332,2
2013-07-10 04:00:00+00:00,117902.52154858081,117960.09430057972,1
2013-07-11 04:00:00+00:00,117733.91117413013,117960.09430057972,1
2013-07-12 04:00:00+00:00,106927.66853456436,106927.66853456436,0
2013-07-15 04:00:00+00:00,106927.66853456436,106927.66853456436,0
2013-07-16 04:00:00+00:00,106927.66853456436,106927.66853456436,0
2013-07-17 04:00:00+00:00,106927.66853456436,106927.66853456436,0
2013-07-18 04:00:00+00:00,106927.66853456436,96251.55299501358,1
2013-07-19 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-22 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-23 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-24 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-25 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-26 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-29 04:00:00+00:00,106698.67718355861,106698.67718355861,0
2013-07-30 04:00:00+00:00,117364.4220337173,117364.4220337173,1
2013-07-31 04:00:00+00:00,117402.37247317043,117364.4220337173,1
2013-08-01 04:00:00+00:00,117205.19934694972,117364.4220337173,1
2013-08-02 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-05 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-06 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-07 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-08 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-09 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-12 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-13 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-14 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-15 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-16 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-19 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-20 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-21 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-22 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-23 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-26 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-27 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-28 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-29 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-08-30 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-03 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-04 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-05 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-06 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-09 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-10 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-11 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-12 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-13 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-16 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-17 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-18 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-19 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-20 04:00:00+00:00,106514.3858944734,106514.3858944734,0
2013-09-23 04:00:00+00:00,106514.3858944734,85228.23198172053,2
2013-09-24 04:00:00+00:00,106559.3263948818,85228.23198172053,2
2013-09-25 04:00:00+00:00,117104.50455849966,95875.07573839625,3
2013-09-26 04:00:00+00:00,116978.03542399009,95875.07573839625,3
2013-09-27 04:00:00+00:00,116912.19958253685,106328.73174120966,2
2013-09-30 04:00:00+00:00,117031.24415378753,106328.73174120966,2
2013-10-01 04:00:00+00:00,116776.57660876695,106328.73174120966,2
2013-10-02 04:00:00+00:00,116734.38615946952,106328.73174120966,2
2013-10-03 04:00:00+00:00,116761.40017228309,106328.73174120966,2
2013-10-04 04:00:00+00:00,116912.8212672967,106328.73174120966,2
2013-10-07 04:00:00+00:00,116808.45934407893,106328.73174120966,2
2013-10-08 04:00:00+00:00,116870.49640779677,106328.73174120966,2
2013-10-09 04:00:00+00:00,116642.10881255461,116753.98757861448,1
2013-10-10 04:00:00+00:00,116574.67193530394,116753.98757861448,1
2013-10-11 04:00:00+00:00,116504.58060668303,116753.98757861448,1
2013-10-14 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-15 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-16 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-17 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-18 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-21 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-22 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-23 04:00:00+00:00,105785.81373875737,105785.81373875737,0
2013-10-24 04:00:00+00:00,105785.81373875737,105785.81373875737,0
